,num_categories,max_features,test_set,layer1_neurons,layer2_neurons,epochs,batch_size,parameters,train_loss,train_accuracy,train_auc,train_precision,train_recall,train_f1,test_loss,test_accuracy,test_auc,test_precision,test_recall,test_f1
419,19,5000,0.5,20,19,10,10,100419,8.879244887793902e-06,1.0,1.0,1.0,1.0,1.0,3.1307852268218994,0.7183333039283752,0.9035008549690247,0.7219101190567017,0.7138888835906982,0.7178770956045559
420,19,5000,0.5,20,19,20,1,100419,1.0265224226202463e-08,1.0,1.0,1.0,1.0,1.0,4.40792179107666,0.7205555438995361,0.8859956860542297,0.7250840067863464,0.7194444537162781,0.7222532216212646
421,19,5000,0.5,20,19,20,5,100419,2.4504109852330203e-09,1.0,1.0,1.0,1.0,1.0,4.553596019744873,0.7194444537162781,0.8848745226860046,0.7225013971328735,0.7188888788223267,0.7206906109980714
422,19,5000,0.5,20,19,20,10,100419,1.5232287653432763e-09,1.0,1.0,1.0,1.0,1.0,4.601945400238037,0.7177777886390686,0.8845664262771606,0.721632182598114,0.7172222137451172,0.719420440078047
423,19,5000,0.5,40,19,5,1,200819,0.02269241213798523,0.9972222447395325,0.9996874332427979,0.997774064540863,0.9961110949516296,0.9969418862590007,1.2430176734924316,0.7749999761581421,0.9538909792900085,0.8102625012397766,0.754444420337677,0.7813578564002538
424,19,5000,0.5,40,19,5,5,200819,0.003134374972432852,1.0,0.9999999403953552,1.0,0.9994444251060486,0.999722135365717,1.324455976486206,0.7672222256660461,0.9506294131278992,0.8043995499610901,0.7516666650772095,0.7771395860477296
425,19,5000,0.5,40,19,5,10,200819,0.0021464694291353226,1.0,1.0,1.0,0.9994444251060486,0.999722135365717,1.3877700567245483,0.7672222256660461,0.9479159116744995,0.7997637391090393,0.7522222399711609,0.7752648276331168
426,19,5000,0.5,40,19,10,1,200819,2.5901968911057338e-05,1.0,1.0,1.0,1.0,1.0,2.555734872817993,0.7388888597488403,0.917991042137146,0.7457817792892456,0.7366666793823242,0.7411962064234782
427,19,5000,0.5,40,19,10,5,200819,7.990573976712767e-06,1.0,1.0,1.0,1.0,1.0,2.7559244632720947,0.7405555844306946,0.9124369621276855,0.7476110458374023,0.7388888597488403,0.7432243636457969
428,19,5000,0.5,40,19,10,10,200819,3.889764229825232e-06,1.0,1.0,1.0,1.0,1.0,2.879810094833374,0.7377777695655823,0.9108710885047913,0.7457817792892456,0.7366666793823242,0.7411962064234782
429,19,5000,0.5,40,19,20,1,200819,9.934101319331035e-10,1.0,1.0,1.0,1.0,1.0,3.917762279510498,0.7344444394111633,0.8965840339660645,0.7365771532058716,0.7316666841506958,0.7341137072675737
430,19,5000,0.5,40,19,20,5,200819,5.298188554547778e-10,1.0,1.0,1.0,1.0,1.0,3.9817843437194824,0.7338888645172119,0.8954455852508545,0.7357541918754578,0.7316666841506958,0.7337047451271185
431,19,5000,0.5,40,19,20,10,200819,5.298188554547778e-10,1.0,1.0,1.0,1.0,1.0,4.012146949768066,0.7322221994400024,0.8957157135009766,0.7342267036437988,0.730555534362793,0.7323865184956094
432,19,5000,0.25,10,19,5,1,50219,0.08397124707698822,0.9903703927993774,0.998884916305542,0.9939917325973511,0.9803703427314758,0.987134049762803,1.136430263519287,0.7766666412353516,0.9560122489929199,0.8146811127662659,0.7522222399711609,0.7822068290767538
433,19,5000,0.25,10,19,5,5,50219,0.021556751802563667,0.9977777600288391,0.9997960925102234,0.9992559552192688,0.9948148131370544,0.9970304385806162,1.2331305742263794,0.7788888812065125,0.9552998542785645,0.8063754439353943,0.7588889002799988,0.7819118554925928
434,19,5000,0.25,10,19,5,10,50219,0.012408362701535225,0.9992592334747314,0.9999921917915344,0.9996286630630493,0.9970370531082153,0.9983311761711026,1.3583818674087524,0.7811111211776733,0.9488077163696289,0.8065650463104248,0.7644444704055786,0.7849401077636933
435,19,5000,0.25,10,19,10,1,50219,0.006587207317352295,0.9996296167373657,0.9998043775558472,0.9996296167373657,0.9996296167373657,0.9996296167373657,2.86968731880188,0.7722222208976746,0.9110616445541382,0.7787810564041138,0.7666666507720947,0.772676372582071
436,19,5000,0.25,10,19,10,5,50219,0.0010358378058299422,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.2853591442108154,0.7633333206176758,0.9062429666519165,0.768539309501648,0.7599999904632568,0.7642457971545791
437,19,5000,0.25,10,19,10,10,50219,0.0014032862382009625,0.9996296167373657,0.9999999403953552,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.6259946823120117,0.754444420337677,0.9040440917015076,0.7612107396125793,0.754444420337677,0.7578124765803258
438,19,5000,0.25,10,19,20,1,50219,0.0014161180006340146,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,5.325628280639648,0.746666669845581,0.8943501710891724,0.7483296394348145,0.746666669845581,0.7474972297322774
439,19,5000,0.25,10,19,20,5,50219,3.4871420666604536e-06,1.0,1.0,1.0,1.0,1.0,5.663082122802734,0.7444444298744202,0.8913835287094116,0.7452725172042847,0.7444444298744202,0.7448582433853533
440,19,5000,0.25,10,19,20,10,50219,5.99564918957185e-06,1.0,1.0,1.0,1.0,1.0,5.804800987243652,0.7444444298744202,0.8913812041282654,0.7458193898200989,0.7433333396911621,0.7445742896007048
441,19,5000,0.25,20,19,5,1,100419,0.01197823602706194,0.9992592334747314,0.9999996423721313,0.9996286630630493,0.9970370531082153,0.9983311761711026,1.13861083984375,0.800000011920929,0.9576416611671448,0.8275058269500732,0.7888888716697693,0.8077360544181493
442,19,5000,0.25,20,19,5,5,100419,0.0053157564252614975,0.9996296167373657,0.9999995827674866,0.9996293783187866,0.9988889098167419,0.9992590068927367,1.2998284101486206,0.7944444417953491,0.951845109462738,0.8154556155204773,0.7855555415153503,0.8002263754587774
443,19,5000,0.25,20,19,5,10,100419,0.003697403473779559,0.9996296167373657,0.9999995231628418,0.9996294975280762,0.9992592334747314,0.9994443312084822,1.4035903215408325,0.7955555319786072,0.9477695226669312,0.8145161271095276,0.7855555415153503,0.7997737474527052
444,19,5000,0.25,20,19,10,1,100419,0.0006972325500100851,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,2.7468278408050537,0.7744444608688354,0.9241522550582886,0.7771556377410889,0.7711111307144165,0.7741215852064406
445,19,5000,0.25,20,19,10,5,100419,0.0005726546514779329,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.253297805786133,0.7644444704055786,0.9186463356018066,0.7658863067626953,0.7633333206176758,0.7646076826234179
446,19,5000,0.25,20,19,10,10,100419,0.000505388539750129,0.9996296167373657,0.9999999403953552,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.532371759414673,0.7655555605888367,0.9164525270462036,0.7667410969734192,0.7633333206176758,0.7650334139017968
447,19,5000,0.25,20,19,20,1,100419,0.0031933269929140806,0.9996296167373657,0.9998044371604919,0.9996296167373657,0.9996296167373657,0.9996296167373657,4.486902713775635,0.7611111402511597,0.9037061929702759,0.7653631567955017,0.7611111402511597,0.7632312264961049
448,19,5000,0.25,20,19,20,5,100419,0.00047435585292987525,1.0,1.0,1.0,1.0,1.0,4.535792350769043,0.7622222304344177,0.9054902195930481,0.7639198303222656,0.7622222304344177,0.7630700862180786
449,19,5000,0.25,20,19,20,10,100419,0.00047477910993620753,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,4.602313995361328,0.7599999904632568,0.9037153124809265,0.7608453631401062,0.7599999904632568,0.7604224418484823
450,19,5000,0.25,40,19,5,1,200819,0.004424470942467451,0.9996296167373657,1.0,0.9996293783187866,0.9988889098167419,0.9992590068927367,1.1995787620544434,0.8111110925674438,0.9547592401504517,0.8356643319129944,0.79666668176651,0.8156996648309309
451,19,5000,0.25,40,19,5,5,200819,0.002033113967627287,0.9996296167373657,0.9999999403953552,0.9996294975280762,0.9992592334747314,0.9994443312084822,1.3584614992141724,0.8111110925674438,0.9526817798614502,0.8316032290458679,0.801111102104187,0.8160724342574636
452,19,5000,0.25,40,19,5,10,200819,0.003202182939276099,0.9996296167373657,0.999814510345459,0.9996296167373657,0.9996296167373657,0.9996296167373657,1.463209867477417,0.8088889122009277,0.9511401057243347,0.8266360759735107,0.800000011920929,0.8130999620069834
453,19,5000,0.25,40,19,10,1,200819,0.0016086155083030462,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.05961537361145,0.7822222113609314,0.9236154556274414,0.79368656873703,0.7822222113609314,0.7879126898275889
454,19,5000,0.25,40,19,10,5,200819,0.004006325267255306,0.9996296167373657,0.9998045563697815,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.2581024169921875,0.7877777814865112,0.9220513701438904,0.7948430776596069,0.7877777814865112,0.7912946587680286
455,19,5000,0.25,40,19,10,10,200819,0.0005209979135543108,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,3.389320135116577,0.7888888716697693,0.9187672734260559,0.7932960987091064,0.7888888716697693,0.7910863469532202
456,19,5000,0.25,40,19,20,1,200819,0.000511305988766253,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,4.148481369018555,0.7788888812065125,0.9134852290153503,0.7829977869987488,0.7777777910232544,0.7803790599027404
457,19,5000,0.25,40,19,20,5,200819,0.0003908186045009643,1.0,1.0,1.0,1.0,1.0,4.2314133644104,0.7755555510520935,0.9145180583000183,0.7776536345481873,0.7733333110809326,0.7754874556153455
458,19,5000,0.25,40,19,20,10,200819,0.0004779158625751734,0.9996296167373657,1.0,0.9996296167373657,0.9996296167373657,0.9996296167373657,4.27811861038208,0.7766666412353516,0.9145591259002686,0.7781493663787842,0.7755555510520935,0.7768502936074207
459,19,5000,0.1,10,19,5,1,50219,0.07079258561134338,0.9922839403152466,0.9997943639755249,0.9953066110610962,0.9817901253700256,0.9885021652700827,1.4140219688415527,0.7722222208976746,0.9428302049636841,0.7994012236595154,0.7416666746139526,0.7694524659142138
460,19,5000,0.1,10,19,5,5,50219,0.019051438197493553,0.9984567761421204,0.9998300075531006,0.9993804097175598,0.9956790208816528,0.9975262817479275,1.7081860303878784,0.7444444298744202,0.9374530911445618,0.7701492309570312,0.7166666388511658,0.7424460176564937
461,19,5000,0.1,10,19,5,10,50219,0.011108518578112125,0.9990741014480591,0.9998332262039185,0.9996907114982605,0.9975308775901794,0.9986096267012184,1.9191054105758667,0.7555555701255798,0.9341542720794678,0.778761088848114,0.7333333492279053,0.755364827953486
462,19,5000,0.1,10,19,10,1,50219,0.0036840506363660097,0.999382734298706,0.9998453855514526,1.0,0.999382734298706,0.9996912718657088,4.261859893798828,0.7472222447395325,0.8947839736938477,0.751396656036377,0.7472222447395325,0.7493036364649933
463,19,5000,0.1,10,19,10,5,50219,0.0005526294116862118,0.999691367149353,1.0,0.9996912479400635,0.999382734298706,0.9995369673131955,4.9408345222473145,0.75,0.8939376473426819,0.7549296021461487,0.7444444298744202,0.749650354431779
464,19,5000,0.1,10,19,10,10,50219,0.00048737431643530726,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,5.292728424072266,0.7416666746139526,0.8911629319190979,0.7478991746902466,0.7416666746139526,0.7447698859344024
465,19,5000,0.1,10,19,20,1,50219,0.0005791042349301279,0.999382734298706,1.0,1.0,0.999382734298706,0.9996912718657088,7.49937629699707,0.7277777791023254,0.87456214427948,0.7277777791023254,0.7277777791023254,0.7277777791023254
466,19,5000,0.1,10,19,20,5,50219,0.0004334210534580052,0.999691367149353,1.0,1.0,0.999691367149353,0.999845659757442,7.6023430824279785,0.7361111044883728,0.873235285282135,0.7361111044883728,0.7361111044883728,0.7361111044883728
467,19,5000,0.1,10,19,20,10,50219,0.0031205490231513977,0.999691367149353,0.9998371005058289,0.999691367149353,0.999691367149353,0.999691367149353,7.720791816711426,0.7361111044883728,0.8732025623321533,0.7361111044883728,0.7361111044883728,0.7361111044883728
468,19,5000,0.1,20,19,5,1,100419,0.013972364366054535,0.9981481432914734,0.9998326897621155,0.9987627863883972,0.9966049194335938,0.9976826861110666,1.4966093301773071,0.7861111164093018,0.9386290907859802,0.8187134265899658,0.7777777910232544,0.7977207934362645
469,19,5000,0.1,20,19,5,5,100419,0.004779300186783075,0.999382734298706,0.9999997019767761,0.9996911883354187,0.9990741014480591,0.9993825496338743,1.6557364463806152,0.7888888716697693,0.9345494508743286,0.8264706134796143,0.7805555462837219,0.8028571498637294
470,19,5000,0.1,20,19,5,10,100419,0.002696154173463583,0.999691367149353,1.0,0.9996912479400635,0.999382734298706,0.9995369673131955,1.781844973564148,0.7888888716697693,0.9336192607879639,0.8226743936538696,0.7861111164093018,0.8039772635833781
471,19,5000,0.1,20,19,10,1,100419,0.004123608581721783,0.999691367149353,0.9998371005058289,0.999691367149353,0.999691367149353,0.999691367149353,3.8408851623535156,0.7611111402511597,0.9099748730659485,0.7690140604972839,0.7583333253860474,0.763636347769385
472,19,5000,0.1,20,19,10,5,100419,0.001949003548361361,0.999691367149353,0.9998456835746765,0.999691367149353,0.999691367149353,0.999691367149353,4.362575054168701,0.7555555701255798,0.9016596674919128,0.761904776096344,0.7555555701255798,0.758716890254326
473,19,5000,0.1,20,19,10,10,100419,0.0012610572157427669,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,4.548427581787109,0.7527777552604675,0.9005069136619568,0.7612359523773193,0.7527777552604675,0.7569832275141557
474,19,5000,0.1,20,19,20,1,100419,0.0069123003631830215,0.999382734298706,0.9998456239700317,0.999382734298706,0.999382734298706,0.999382734298706,5.638282299041748,0.7666666507720947,0.9023219347000122,0.7703081369400024,0.7638888955116272,0.7670850868358329
475,19,5000,0.1,20,19,20,5,100419,0.0009705558768473566,0.999691367149353,1.0,1.0,0.999382734298706,0.9996912718657088,5.60821008682251,0.769444465637207,0.9009663462638855,0.7709497213363647,0.7666666507720947,0.7688022207517683
476,19,5000,0.1,20,19,20,10,100419,0.0007726797484792769,0.999691367149353,1.0,1.0,0.999382734298706,0.9996912718657088,5.594322204589844,0.769444465637207,0.9038368463516235,0.7752808928489685,0.7666666507720947,0.7709497096539213
477,19,5000,0.1,40,19,5,1,200819,0.010877467691898346,0.999382734298706,0.9998354911804199,0.9993823170661926,0.9987654089927673,0.9990737677973892,1.6653398275375366,0.7777777910232544,0.9391431212425232,0.8075801730155945,0.769444465637207,0.7880512193088093
478,19,5000,0.1,40,19,5,5,200819,0.004074752330780029,0.999691367149353,0.9998367428779602,0.999691367149353,0.999691367149353,0.999691367149353,1.8656563758850098,0.7833333611488342,0.9360817074775696,0.7994186282157898,0.7638888955116272,0.781250014716436
479,19,5000,0.1,40,19,5,10,200819,0.00178004358895123,0.999691367149353,0.9999998807907104,0.999691367149353,0.999691367149353,0.999691367149353,2.032423973083496,0.7722222208976746,0.9335280060768127,0.7947976589202881,0.7638888955116272,0.7790368167371859
480,19,5000,0.1,40,19,10,1,200819,0.004044029396027327,0.999691367149353,0.9998371601104736,0.999691367149353,0.999691367149353,0.999691367149353,3.931199550628662,0.7638888955116272,0.9074413776397705,0.767507016658783,0.7611111402511597,0.7642956979927426
481,19,5000,0.1,40,19,10,5,200819,0.0005430223536677659,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,4.36297082901001,0.7444444298744202,0.9028425216674805,0.748603343963623,0.7444444298744202,0.7465180945503164
482,19,5000,0.1,40,19,10,10,200819,0.0005062625859864056,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,4.51234245300293,0.75,0.8986531496047974,0.7556179761886597,0.7472222447395325,0.7513966587672409
483,19,5000,0.1,40,19,20,1,200819,0.0003541273472364992,0.999691367149353,1.0,0.999691367149353,0.999691367149353,0.999691367149353,5.5471086502075195,0.7472222447395325,0.8947007656097412,0.7493036389350891,0.7472222447395325,0.748261494417709
484,19,5000,0.1,40,19,20,5,200819,0.0036569880321621895,0.999691367149353,0.9998371005058289,0.999691367149353,0.999691367149353,0.999691367149353,5.619015693664551,0.7583333253860474,0.8973491787910461,0.7604456543922424,0.7583333253860474,0.7593880209677647
485,19,5000,0.1,40,19,20,10,200819,9.114226850215346e-05,1.0,1.0,1.0,1.0,1.0,5.602120399475098,0.75,0.8933216333389282,0.7520891427993774,0.75,0.751043118583903
